NIMG ZLENS SIGMA ZSRC MAGH APMAG_H IMSEP EPSILON PHI KAPPA THETA XSRC YSRC TYP LENSID TIER DELAY MAG XIMG YIMG
2 0.399 199.9862 3.022888 26.85 25.91094 1.82232 0.2404094 38.28257 0.03966407 -148.8059 -0.307176 -0.1072692 5 2675635 DEEP 0.0,36.64948 -0.9390648574880687,-1.044919543610432 -1.144167,0.579734 -0.561886,0.02888991
2 0.377 334.195 1.43513 24.45 24.50735 4.210466 0.2179369 52.50371 0.06125096 -50.33515 -0.3762728 -1.119741 5 1059244 DEEP 0.0,325.7102 -0.9972009164972,0.05734748320131236 -0.8434993,0.2587024 -3.150292,0.9133484
2 1.479 172.9816 2.01018 27.07 25.88163 0.3072518 0.02842069 162.5984 0.08256518 -12.90714 0.03750164 -0.001250274 3 1704647 DEEP 8.860411,0.0 -1.8157137991882775,-1.1883671787824648 -0.1116213,0.1955863 -0.02015881,-0.02536914
4 1.266 171.0015 3.366667 26.91 25.70086 0.6093895 0.3946603 156.7167 0.02885736 -12.38765 -0.001814917 0.07717571 2 2958510 DEEP 16.58656,5.272671,0.0,5.275084 -0.08239863922470225,-3.7212259057362127,-1.209142944537001,-3.697875771121576 -0.05698059,0.3140628,-0.2849142,0.2895375 -0.2270714,0.2019885,0.3141582,0.233941
4 0.744 141.2538 2.951124 27.19 25.98827 0.5601881 0.4789241 -15.61893 0.04737535 8.892832 0.04068683 0.1149541 2 2616370 DEEP 10.14624,0.0,1.376725,1.385837 0.7218033237153444,-1.2017316103855233,-2.89048060296587,-2.8764912602675703 -0.04482118,0.3800395,-0.1123923,-0.03527998 -0.1555101,0.2095982,0.3753855,0.3898375
2 1.235 77.62471 3.331873 26.46 26.02052 0.1421251 0.3376412 -10.81758 0.04120685 74.58927 -0.02114145 0.02050458 1 2931474 DEEP 1.149364,0.0 -0.43947873107946356,-1.1058077814679481 0.02168119,-0.08225242 -0.0375578,0.05938209
2 0.511 168.2674 0.9581497 25.61 24.88175 0.6389417 0.457525 11.5924 0.05498514 39.53707 0.1170355 0.0008267561 2 534767 DEEP 0.0,12.18909 -0.7282522584044702,-0.7321469761829759 0.4669666,-0.1713197 0.09381591,0.122748
2 1.279 188.3649 1.534509 24.37 24.35395 0.2158751 0.4117358 -41.98464 0.0733167 -166.5305 0.03360106 0.01423264 1 1175819 DEEP 9.339702,0.0 -0.016051712472689175,-1.064010379823781 -0.0538846,0.1569434 -0.04495481,0.001452477
2 0.588 264.2409 2.215555 26.96 25.82974 2.449172 0.2267273 -120.2674 0.03344987 -120.399 0.2087208 0.209919 2 1916616 DEEP 82.18351,0.0 -1.6233980047274437,-1.1302630258839281 -0.9026862,0.9752628 -0.3043575,1.267823
2 0.649 190.5461 2.532479 26.57 25.58071 1.282839 0.325581 -166.1928 0.01911498 90.12561 0.2094759 0.09733522 2 2232753 DEEP 0.0,34.29428 -0.989294670150357,-1.3563895173431506 0.8074233,-0.3373632 0.333996,-0.2449172
2 1.538 159.9558 2.393969 26.84 25.82146 0.2945367 0.1257892 -86.31668 0.06168241 48.8901 -0.02096274 0.01889009 4 2102126 DEEP 5.289538,0.0 -1.0185359020966211,-2.154037175868135 0.1065618,-0.06179264 -0.06774313,0.1739357
2 0.918 259.4179 3.01485 27.15 25.63609 2.009394 0.02673033 -94.13172 0.04792418 87.14701 -0.1021173 -0.1844723 2 2671500 DEEP 0.0,77.34416 -1.5139106306936516,-1.5874311155459835 -0.4078805,0.5260992 -1.18436,0.5947827
2 1.012 96.3829 3.375409 27.5 25.92593 0.2570566 0.04993872 166.411 0.0336259 127.5364 -0.004507406 -0.01730502 5 2964102 DEEP 0.0,0.9378518 -2.3684746226649405,-1.5740743723689836 0.01343646,0.04369305 -0.1511414,0.1041284
2 0.687 179.4734 2.743421 26.52 25.88604 1.047179 0.3534893 -34.95667 0.04930381 74.86423 0.1928458 -0.02979944 5 2430798 DEEP 0.0,26.36011 -1.129124200726777,-0.6339634402059474 0.6851653,-0.3434443 -0.2599145,-0.0635844
2 0.267 170.2159 1.321004 26.56 25.802 1.190485 0.4998278 59.35613 0.03397176 97.74004 -0.0603311 -0.175319 3 929433 DEEP 0.0,11.07345 -0.7580031074882109,-0.9673045443589278 -0.3179463,-0.2179219 -0.7929089,0.3933667
2 0.817 254.683 1.590886 25.72 25.88413 1.260146 0.3206425 -169.1256 0.02757757 161.4718 0.05500779 -0.2359471 1 1238529 DEEP 0.0,69.44099 -2.0364690942896098,0.16413255686191702 0.5350389,-0.07477977 -0.7143128,0.3884518
2 0.356 198.1527 2.20913 24.39 23.43247 1.592251 0.2672102 59.05756 0.06621623 -170.7651 0.05867834 0.2170284 2 1908637 DEEP 21.88116,0.0 -0.95753423545343,-1.2146068912985997 0.07252376,0.5819458 -0.5943887,0.9141706
2 0.94 107.3989 1.89215 24.95 24.26877 0.2824267 0.2203112 115.5677 0.1037341 -81.12667 -0.01851153 0.06397866 1 1574898 DEEP 4.645709,0.0 -0.8155118334169853,-0.6812250232786263 0.01624227,-0.05571651 -0.06513106,0.2079747
4 1.651 174.1807 2.234906 26.94 24.78604 0.2203997 0.5638741 -14.15745 0.03929704 -36.02838 -0.02709589 -0.08622079 5 1941043 DEEP 0.01685864,0.09195341,0.0,16.91234 -2.1896685845960886,-2.6813259711590014,-2.153961618803431,2.3649102255478573 0.01723922,-0.05032465,-0.1174535,0.005961872 -0.1992265,-0.1907147,-0.1578966,0.02088447
2 0.453 172.1869 1.806674 24.64 25.32876 1.073146 0.11906 -139.1238 0.02770594 94.70981 0.3521746 0.0190132 1 1477483 DEEP 29.67079,0.0 0.6887565369341593,-1.0641859951095238 -0.1933638,0.8748098 0.001588287,0.1047751
2 0.767 173.3804 1.4109 26.11 25.88424 0.6873426 0.4186125 -37.81356 0.1007583 -80.72018 0.08409443 -0.168806 2 1034534 DEEP 0.0,28.97799 -0.6000001069932703,-0.22575713995269572 0.2560956,-0.02593566 -0.4902903,0.1365257
2 0.785 153.8155 1.851942 25.95 25.82521 0.6014307 0.1192613 26.90213 0.08185184 173.3074 0.09453567 0.1003629 2 1530006 DEEP 15.3423,0.0 -0.1247914927354109,-1.0623930585394044 -0.09132021,0.3862998 -0.1336996,0.231811
2 0.872 231.7395 2.88064 25.86 24.95774 1.470503 0.3408017 23.33741 0.03549449 116.4398 0.1365847 -0.06453318 1 2555280 DEEP 0.0,44.39414 -1.4849208149117885,-0.902261350404755 0.9492697,-0.4162082 -0.0709666,0.4747896
2 0.973 88.30799 1.932924 26.3 25.52741 0.1676766 0.4183409 -111.4045 0.04283232 -45.62859 -0.01593674 -0.03865148 2 1619661 DEEP 0.0,1.826499 -0.7725857676245846,-0.7746910267477005 -0.03915726,0.01988261 -0.1186721,0.03826655
4 0.885 238.7811 3.953032 27.37 26.06775 1.87126 0.4338435 -91.59732 0.03828442 157.5936 0.08201587 0.08392002 1 3375918 DEEP 22.14558,45.92031,24.72671,0.0 -1.9597796626881392,-0.6602858935154596,-1.6506945870544885,-1.3022459268142064 0.50015,-0.7435572,0.9056079,0.2043858 -0.8022503,-0.1561829,-0.2476431,1.045488
2 0.748 228.5599 2.441819 26.0 26.10378 1.449317 0.5244836 -49.81652 0.04489876 -155.9214 0.005664456 -0.3139334 1 2145568 DEEP 0.0,76.20422 -0.8890104411104026,0.10378189530513053 0.3685181,0.1942637 -1.038814,0.3999891
2 0.154 152.0548 0.4829005 24.48 24.85247 0.9179686 0.1365367 -35.41194 0.1134521 -165.9518 -0.1821196 -0.1657433 4 122113 DEEP 0.0,6.530651 -0.9025597439737683,0.3724722562374708 -0.649393,0.1246416 -0.3548453,0.1386491
4 0.245 50.46613 1.316367 24.59 23.4207 0.1233437 0.4068602 117.219 0.08010006 144.331 -0.01019506 0.01244563 2 923976 DEEP 0.08036644,0.0,0.07697831,0.0768375 -1.1692980437164673,-0.7696521578788058,-2.600233468627148,-2.87456444244578 0.04260159,-0.05047175,-0.0004326731,0.01593882 -0.002494107,0.062083,-0.04340975,-0.04185591
2 1.49 173.7801 1.762124 24.81 24.06313 0.1794409 0.1960236 89.84514 0.04471111 76.993 -0.01286195 -0.03505588 2 1432624 DEEP 0.0,8.782336 -0.9062396443791525,-0.746866953214461 -0.03377128,0.02540262 -0.1253394,0.04406391
2 0.778 258.226 3.120605 25.81 25.01977 2.399144 0.1191639 76.09459 0.0640363 -105.7451 0.1979184 0.4603391 1 2759497 DEEP 165.3973,0.0 -0.7902253176919156,-0.9023289808569303 -0.3082049,0.5996166 -0.5893856,1.63137
4 0.427 85.1138 2.126768 26.57 25.46428 0.228255 0.6402277 124.5382 0.03217995 166.6451 -0.07181284 -0.04715154 2 1823485 DEEP 0.1014231,0.0,0.1019595,1.410001 -2.8506752251854954,-1.1057168095425516,-2.831704821173064,2.315624414782373 -0.1093366,-0.2066365,-0.1297204,0.02112047 -0.1602607,-0.0006858658,-0.1450226,0.01438414
2 0.355 171.7908 1.44489 26.24 26.10028 0.9765839 0.5967224 -18.75043 0.0503544 105.676 0.1653786 0.006274637 3 1070008 DEEP 13.53528,0.0 -0.1397238743855369,-0.739381631229153 -0.2436152,0.7300558 -0.2735016,-0.1981304
2 0.675 108.893 3.0552 27.04 26.07762 0.4361862 0.008091417 2.079227 0.03586083 -75.47174 -0.005498969 0.07011069 5 2704267 DEEP 3.501894,0.0 -0.9623849620597413,-1.3220559468724127 0.007048452,-0.03458673 -0.145116,0.2890786
2 1.101 135.8313 1.789884 25.3 25.10632 0.2858042 0.3396493 -155.2133 0.02314868 -99.50686 -0.0290488 -0.05742393 2 1462825 DEEP 0.0,7.376352 -0.933454819057451,-0.1936804903048891 -0.1278812,0.0134041 -0.1707979,0.07764217
2 2.035 257.6321 3.806648 25.92 25.53345 1.029194 0.188784 -174.4612 0.1423868 137.888 0.2226236 0.0002192014 1 3280841 DEEP 0.0,141.2794 -0.8535788918103988,-0.38655285315562093 0.7481982,-0.266906 -0.2231384,-0.05342055
2 0.965 91.41132 2.998823 25.38 25.05266 0.2245253 0.1011598 -57.40457 0.03880723 146.7553 -0.02817401 -0.02796066 1 2658234 DEEP 0.0,1.687981 -2.0921958551074162,-0.32733732628260426 -0.1098186,0.05306109 -0.1031018,0.05143556
2 0.904 124.4515 1.998164 25.4 25.26458 0.3306375 0.4654998 -156.6897 0.04175558 -123.4104 0.02073418 0.04356976 1 1689952 DEEP 4.689878,0.0 -0.135416646220984,-0.8614541781014287 0.0173038,0.1756487 -0.1199471,0.170308
4 0.32 194.9845 2.18356 26.67 24.5626 1.329059 0.5885126 85.43919 0.05456851 112.6584 0.6177793 0.0021643 4 1882255 DEEP 0.0,0.1839885,0.06331462,39.04258 -2.107403031068151,-2.738193688882293,-2.3114613228728214,3.3725907115438067 1.181265,1.249202,1.194669,-0.05767901 -0.4789513,-0.04439027,0.3377269,0.002104616
4 1.255 122.18 2.052619 27.75 25.80948 0.2099041 0.3295021 161.7031 0.05262559 71.24385 -0.003071159 0.006383474 3 1749907 DEEP 0.9493202,0.4459595,0.0,0.4873108 -1.5448169781631806,-2.7797249300207567,-1.940516732222447,-2.565072035492687 -0.01387346,0.1074969,-0.09812873,0.06800572 -0.101749,0.02240389,0.0645681,0.0899132
2 0.984 129.4196 2.400764 25.0 25.03136 0.3603828 0.551017 -24.92058 0.1009679 -159.177 0.04769424 -0.05460263 1 2106859 DEEP 0.0,7.519954 -0.7335179936189513,0.031359125288914734 0.2600829,-0.01022585 -0.1217691,0.1165772
2 0.826 143.2188 2.661965 26.44 25.52336 0.6173133 0.2844101 92.73396 0.04486077 177.1562 0.04654141 -0.1052813 1 2356626 DEEP 0.0,11.375 -1.1553744502434664,-0.9166386316826381 0.1540043,-0.1108076 -0.3929735,0.1646557
2 1.665 250.6109 2.684003 25.81 25.81464 0.8041223 0.09529233 -34.63873 0.03103057 -170.059 -0.0952262 -0.1593512 5 2380109 DEEP 0.0,88.46737 -1.429292164000329,0.004635988359455355 -0.3531023,0.1068682 -0.4713763,0.1881993
2 1.222 164.059 1.823564 25.87 25.38774 0.3912253 0.4003062 -24.48127 0.07388151 176.3994 -0.1056775 0.02209349 1 1500648 DEEP 20.98855,0.0 -0.48225874331694396,-0.5706273700591248 0.07966789,-0.3046716 -0.002491897,0.07058589
2 1.399 281.8383 3.246096 25.97 25.93326 1.590277 0.3500402 -137.2279 0.05258214 -38.87477 0.1485231 -0.2508831 1 2864424 DEEP 0.0,154.9077 -2.1054233903731965,-0.03674227205726707 0.4545411,-0.2844639 -1.001547,0.4065917
2 0.975 156.6751 1.729177 26.42 25.87029 0.4359887 0.0923007 -42.08893 0.06624364 -132.1222 0.07502736 -0.0233052 4 1394587 DEEP 0.0,10.14698 -1.5818443036065837,-0.5497102020883383 0.2920038,-0.1344328 -0.0458085,0.04495506
4 0.396 206.538 1.78431 26.08 24.66189 1.747169 0.4381328 -173.2511 0.03113541 74.63465 -0.1610758 -0.01248825 5 1452287 DEEP 19.99107,0.0,18.82762,18.39079 -1.4181127650861411,-1.0519124039762158,-1.8868800283229972,-2.463627038623415 0.4461075,-1.021188,0.3076518,0.6668613 -0.5265354,-0.1640641,0.6619328,0.2865899
2 0.627 234.4229 3.544874 27.15 26.03428 2.059182 0.1619018 154.68 0.06364012 -118.9178 0.139075 -0.2280047 1 3089701 DEEP 0.0,54.96284 -1.814402477216077,-1.115721043033896 0.599375,-0.3675611 -1.142249,0.6757905
2 0.729 143.8799 1.570242 25.67 25.64977 0.5133005 0.1852178 41.77985 0.08385836 112.2007 -0.08658402 0.07530739 1 1214467 DEEP 10.5349,0.0 -0.020228734916268167,-1.2557488607890286 0.1037633,-0.2411124 -0.08441004,0.2957717
2 0.659 140.2814 1.968331 25.17 24.22103 0.5534139 0.2444789 -58.8733 0.03091982 -50.52654 0.05028265 -0.01567723 1 1656210 DEEP 0.0,4.88101 -1.3240567246316837,-0.9489716721048063 0.2844453,-0.2348977 -0.2381884,-0.04700837
3 0.375 136.1445 1.817923 27.33 26.01431 0.5850027 0.5944963 88.21142 0.1083483 74.15701 -0.2822348 0.03035652 3 1489524 DEEP 0.0,0.2808552,0.08647076 -1.3156859671964558,-1.6483162721474711,-1.4860620434180791 -0.4968022,-0.5291855,-0.4398622 -0.2679176,0.04452599,0.3143075
2 1.161 111.4295 2.625528 24.73 25.63341 0.2784535 0.4668156 177.711 0.06223724 -47.73705 0.06052513 -0.06509879 2 2324381 DEEP 0.0,7.296107 -0.6440806591285976,0.903413009761391 0.1943276,-0.0186657 -0.1404008,0.03895974
2 0.827 103.2761 1.544668 26.4 25.99492 0.2171199 0.1804884 36.90265 0.03708781 -55.85724 0.02246904 0.04215726 2 1186020 DEEP 2.427305,0.0 -0.40507505280657613,-1.1984678197912708 -0.02452083,0.07459953 -0.05683678,0.1363372
2 1.027 126.7652 2.896193 26.97 26.10931 0.4395678 0.2368655 153.1358 0.07908706 96.71323 -0.07071759 0.05168772 5 2569646 DEEP 8.241095,0.0 -0.8606907883377107,-1.0046489543645165 0.1117074,-0.2202082 -0.06818037,0.2200068
2 0.302 334.9654 2.151883 25.9 26.09862 4.926737 0.3863678 137.7583 0.04182279 -123.1728 -0.1393982 1.30879 2 1849240 DEEP 304.1467,0.0 0.19861613775897127,-0.9215278405898673 -0.1849909,-0.9393889 -1.14325,3.725387
4 0.333 195.4339 2.052619 25.94 24.67413 1.774027 0.290823 2.644229 0.03236419 0.4745579 -0.001527311 0.02538722 1 1744693 DEEP 6.033246,0.0,0.05424362,4.097999 -0.9915439208379595,-1.5275744868123575,-1.533012824577471,-1.2658721869775547 0.02962802,-0.8908936,0.8819332,-0.02811219 -0.7202049,0.06711103,0.1323562,0.7695576
2 0.735 175.7924 1.89794 25.01 25.81228 0.7632251 0.2229571 174.9483 0.08690169 173.8754 0.0235433 -0.2237606 1 1580025 DEEP 0.0,27.51942 -1.571890086757448,0.8022753263678406 0.2781606,-0.007048875 -0.5390871,0.1688452
4 0.538 154.8817 1.745601 26.25 25.32921 0.8598126 0.4306722 -67.15774 0.0237852 120.9463 0.03422964 -0.0060517 2 1409968 DEEP 0.0,5.207466,3.200963,1.688735 -1.1387962106496043,-0.39267135075629167,-0.9207906771447025,-1.3736224562532564 0.2564108,-0.3005679,0.321512,-0.07754436 -0.3807129,-0.1002303,0.1887387,0.4115949
2 1.263 226.4644 2.306863 28.24 26.10341 0.8787792 0.1882043 113.7018 0.04190466 27.36733 -0.01968181 0.04320767 2 2013869 DEEP 0.0,15.6574 -2.136593592271931,-3.018863767447147 -0.1821141,0.2011734 0.4509715,-0.3398151
4 1.767 105.9254 3.437096 27.6 26.05941 0.1965662 0.3303101 135.4666 0.02884637 -43.45062 -0.01204779 0.0142622 2 3013405 DEEP 1.919852,1.817772,0.0,1.805285 -1.540585488708846,-2.4487542764458397,-1.0362400749508318,-2.828947224052602 -0.01040658,0.07887745,-0.0815163,0.06936036 -0.07504264,-0.0008619268,0.08581615,-0.04017798
2 0.878 186.638 1.94468 25.38 25.37385 0.7341608 0.491985 118.0266 0.0461742 -124.4757 0.1364563 -0.06218431 2 1632038 DEEP 0.0,27.65859 -0.9288536174095199,-0.006150613057972102 0.392079,-0.2361731 -0.3891571,-0.00929997
4 0.822 263.0268 3.437096 25.15 23.5489 2.083906 0.3774667 -172.1782 0.05823662 -60.20298 0.04350115 -0.1241061 2 3010054 DEEP 0.0,54.25537,16.76329,15.56365 -1.6011047039389605,-0.8118653530323519,-2.4622625194057797,-2.561576362968751 1.143528,-0.1045251,-0.3327491,-0.9050152 -0.5952768,0.9428795,-1.128492,-0.715042
4 0.49 157.0363 1.968331 25.84 25.22279 0.9828824 0.4823468 44.7332 0.03826392 -95.4443 -0.01831694 -0.02957836 2 1655105 DEEP 0.0,5.063321,5.454041,2.870621 -1.028218232504273,-0.6172086623562115,-0.4795598627995537,-1.3340361854105331 -0.3208371,0.3243745,-0.245409,0.3016725 -0.4185074,-0.212783,0.2900934,0.3421105
2 0.306 210.3778 1.484323 27.13 25.93834 1.918427 0.06102612 -175.324 0.06700938 -111.9115 -0.04286196 -0.2656399 3 1114265 DEEP 0.0,25.79736 -1.3103636757735648,-1.19165816733438 -0.3409547,0.02392059 -1.210378,0.6730308
2 1.411 288.4032 2.428079 26.31 25.33751 1.31816 0.3384221 -105.8925 0.03645923 -179.2071 0.1112576 0.230559 2 2135186 DEEP 0.0,152.9214 -0.972489696210529,-1.2289326143607704 0.396102,-0.2183852 0.8194672,-0.3467018
2 0.682 138.0384 2.490343 26.36 25.74902 0.7000417 0.1490043 124.3289 0.08731662 94.80238 -0.02022935 0.1560279 2 2192224 DEEP 13.65975,0.0 -0.6109785821267076,-0.8190113058279479 0.003408266,-0.0849712 -0.1779978,0.5164425
2 0.876 199.5262 2.387188 25.51 24.31771 1.031808 0.3055616 32.7343 0.03120027 72.41385 -0.05767782 -0.07877244 2 2092758 DEEP 0.0,22.36018 -1.1922890999972613,-1.4280065906159831 -0.4615147,-0.04893555 -0.4929748,0.4527561
4 1.184 209.894 3.022888 26.66 25.72133 1.163377 0.2876258 -7.116276 0.1148023 173.3337 -0.08278968 -0.06564874 1 2679564 DEEP 23.55242,22.95605,0.0,39.46972 -1.798606039211042,-1.9989084029655513,-0.9386734308077087,-0.21453086470090788 0.1903486,0.4292569,-0.7056542,0.1358247 -0.4667875,-0.3258145,-0.07003558,0.3403358
2 0.48 295.1209 1.974274 26.84 25.98115 3.195106 0.4687855 -131.5434 0.03756714 139.8575 -0.2830063 -0.545766 3 1661374 DEEP 0.0,171.0164 -0.8588474026475313,-1.1351144635226003 -1.22997,0.02803278 -1.889488,1.04754
2 1.047 55.46257 2.567981 24.97 25.33858 0.07451049 0.201492 102.0765 0.0263614 157.3748 -0.002474646 -0.02301117 5 2269174 DEEP 0.0,0.4086784 -0.9108544268304868,0.3685796887119518 -0.0006589404,0.002848735 -0.06014641,0.01428148
2 0.54 95.49926 1.58571 24.65 23.26158 0.2962606 0.1094145 11.30482 0.01944872 -143.0275 -0.03755436 -0.003813403 1 1230532 DEEP 0.0,1.197868 -1.3884239397062887,-1.5530742054184963 -0.1841811,0.1102767 -0.03400804,-0.001374944
2 0.461 166.3413 1.238934 26.69 25.79681 0.8909219 0.3721423 -106.376 0.06162013 -45.25119 -0.03872823 -0.1770493 4 838397 DEEP 0.0,15.33163 -0.8931877368078784,-1.2152164780464845 -0.07169988,0.07885794 -0.62293,0.2551783
2 1.452 162.9296 2.625528 25.9 24.89748 0.4301206 0.4818793 143.057 0.08001325 -110.3478 -0.04331515 0.03985553 1 2325383 DEEP 0.0,11.30844 -1.0025202994904217,-3.0449731854202833 -0.1882316,0.1452577 0.2017856,-0.069855
2 1.259 117.2195 4.186194 26.73 25.79413 0.3844113 0.05685375 -111.2989 0.06743495 16.19857 -0.04715933 -0.04578401 5 3525916 DEEP 0.0,6.162582 -1.1672190751211209,-0.9358744625930866 -0.2108283,0.08119534 -0.1574256,0.09256278
4 0.455 188.3649 1.075081 24.14 23.50141 1.129277 0.599281 -86.83592 0.0561899 117.4728 -0.05991199 0.1121479 2 658109 DEEP 13.7724,14.66403,18.20063,0.0 -1.4140275410690286,-0.7950184354597217,0.17517418603662457,-0.6385901463938061 -0.08711151,-0.3688354,0.3297438,-0.1813081 -0.4428514,-0.194288,-0.05718039,0.6824897
2 0.652 272.8978 1.330307 25.06 24.50922 1.583004 0.3058362 -132.9516 0.04423856 31.83383 -0.1661194 0.01059933 2 942763 DEEP 0.0,60.33261 -1.1791517614213045,-0.5507835342331578 -1.004747,0.5725137 -0.469154,-0.3344317
2 0.786 145.8814 1.921216 25.49 24.4189 0.5603822 0.248539 -70.95948 0.02842656 -169.1596 0.06271748 -0.06905969 2 1605833 DEEP 0.0,9.29653 -1.2123684517054871,-1.071103616827212 0.231569,-0.1533171 -0.2943936,0.1129034
4 1.704 98.40111 3.047098 26.46 25.28739 0.1430854 0.4827341 -88.7243 0.02031699 162.5661 -0.01019939 0.004301361 1 2701534 DEEP 0.370254,0.4586634,1.11325,0.0 -1.671572726963835,-1.3593763026996477,-0.18677054777435148,-1.172610752421721 -0.03427754,-0.0710211,0.05329086,-0.03335818 -0.0660694,-0.01768831,-0.003258858,0.07701306
2 0.309 144.2115 2.126768 25.47 24.57653 0.9891042 0.2892107 -163.0647 0.03800865 36.26379 0.1625587 0.04704692 1 1822883 DEEP 7.831919,0.0 -1.766930324346654,-0.8934686087417149 -0.3182463,0.6345003 -0.04101863,0.2246901
2 0.266 218.273 1.559981 25.18 25.31229 2.275285 0.4996188 20.1429 0.02623781 -139.9218 -0.6586803 -0.3893982 1 1199537 DEEP 0.0,71.71267 -0.5134623035855743,0.13228696206203416 -1.700485,0.2699642 -0.9096255,0.2280269
2 2.406 220.2926 3.645969 25.66 23.83202 0.4642162 0.1850695 -29.65544 0.05388228 -95.33996 0.0211158 -0.01809544 5 3168523 DEEP 0.0,13.33551 -1.8279755598763334,-2.6101326557088598 0.1753906,-0.2015304 -0.2090395,0.0619352
4 1.112 211.3489 2.691379 25.94 25.49962 1.196552 0.4938965 -1.595421 0.08291345 24.28852 -0.02774987 -0.03560886 1 2385155 DEEP 20.23336,0.0,9.663221,27.48636 -0.4403823112349225,-0.884366100768193,-1.0856535901861455,-0.026437801359044805 0.07312099,-0.623959,0.5651748,0.01218596 -0.4467309,-0.1476192,-0.01458326,0.3928266
2 1.103 163.3052 1.89215 24.92 23.82183 0.4926197 0.1864874 128.7137 0.1153453 -168.1373 0.06813371 -0.0124106 1 1575627 DEEP 0.0,11.96801 -1.0981655055086332,-1.7723074514472004 0.3214688,-0.1680832 -0.03078972,0.02410098
2 0.667 197.2423 1.874849 25.3 25.10693 1.158955 0.2354105 1.032779 0.04835401 -126.0694 -0.105977 -0.2092214 5 1554318 DEEP 0.0,38.21891 -1.1747460391072515,-0.19306900013427797 -0.5238451,0.09580862 -0.6576525,0.3217381
2 0.986 209.4112 2.654649 25.76 25.87457 1.13977 0.2953502 66.78855 0.04508809 31.03121 -0.01031365 0.3117646 1 2350687 DEEP 76.9106,0.0 0.11457312897123881,-0.8608480296046223 0.06585858,0.1613013 -0.2538853,0.8818813
2 0.458 199.5262 1.216657 26.17 25.37183 1.335922 0.3849946 12.0226 0.0960733 140.6929 -0.2431748 0.0626106 4 813340 DEEP 32.56353,0.0 -1.2085053241795212,-0.7981670826691503 0.3307807,-0.9179635 -0.242032,0.2326523
2 0.359 211.8361 1.293319 24.8 23.29387 1.603144 0.0211667 -98.14648 0.03694505 -130.4154 -0.04457342 0.1243168 1 898646 DEEP 0.0,14.15959 -2.0966008186332665,-1.5061269726346276 -0.05222592,0.334547 0.960858,-0.5949304
2 0.879 193.1968 1.474405 25.47 25.23689 0.6824058 0.430142 15.85926 0.02363753 61.45748 -0.1508098 -0.1108261 1 1106933 DEEP 0.0,37.52554 -0.6788762711819758,-0.23310581634570324 -0.4584753,0.09297451 -0.2804084,0.1215626
2 0.35 143.5489 1.229996 26.72 25.56321 0.7681357 0.2033932 165.2208 0.03966939 -20.66431 -0.07595297 0.04845896 4 827443 DEEP 4.714846,0.0 -1.5914486491194426,-1.156788789496886 0.1552139,-0.4540884 -0.2577453,0.2099973
