NIMG ZLENS SIGMA ZSRC MAGH APMAG_H IMSEP EPSILON PHI KAPPA THETA XSRC YSRC TYP LENSID TIER DELAY MAG XIMG YIMG
2 1.223 314.0509 2.189933 25.89 25.03988 1.875217 0.1375951 136.3461 0.08498636 -63.10881 0.1744782 -0.3378535 2 1893744 DEEP 0.0,265.0443 -0.8501187903764977,-0.9527059863283054 0.662963,-0.1903208 -1.182882,0.4869521
2 1.263 181.5516 2.750916 26.84 25.84597 0.6482293 0.4061448 145.9596 0.04674899 -158.7416 0.06700853 -0.05979062 2 2440608 DEEP 0.0,20.97455 -0.9940345447692078,-1.295624982217539 0.3797458,-0.05392375 -0.2336703,0.2481304
4 2.166 194.0886 3.31458 27.54 26.10687 0.428464 0.3066135 115.9927 0.0680334 -17.82678 -0.008740856 0.001359142 5 2920041 DEEP 2.529525,5.031695,6.85642,0.0 -1.7358106608082187,-1.4331299145135015,-1.0918620394699334,-1.4646296739187363 0.1204078,-0.1280462,0.1495135,-0.1685757 -0.1683556,-0.1349748,0.0950182,0.1479827
2 0.906 198.6095 3.071453 26.5 25.44157 1.217369 0.2845459 -33.51228 0.03927715 102.4383 0.09447752 -0.1454325 1 2718964 DEEP 0.0,37.82452 -1.0584280691185934,-1.4924766023593317 0.4886662,-0.08169046 -0.6398131,0.4356778
2 0.801 139.3157 3.271649 26.44 25.58081 0.6357935 0.4609403 -131.1732 0.03943723 128.5813 0.04394814 0.1178241 1 2882112 DEEP 12.00012,0.0 -0.8689821367897294,-0.8591865096497818 0.02102751,0.2028122 -0.2026691,0.4065827
4 0.472 248.8857 1.921216 26.91 26.01054 2.444286 0.4762358 -135.3651 0.02911897 13.63609 -0.2019287 -0.07103629 3 1603640 DEEP 0.0,53.87606,41.94465,39.92056 -0.8994644791424466,-0.4273256220788676,-1.396505958372812,-1.8427383825648525 -1.224711,0.752903,-0.2888746,0.5054455 -0.8031027,-0.4477788,0.9736598,0.9234816
2 1.076 151.008 2.618284 27.11 25.93334 0.5833948 0.1275848 -6.591958 0.06241416 -1.741011 0.06198036 -7.89169e-05 2 2317246 DEEP 0.0,8.957471 -1.1766574910135947,-2.793807120927054 0.3614193,-0.2201398 -0.01151974,-0.05776376
2 0.395 254.683 1.659133 25.97 25.35096 2.451861 0.5442629 44.7515 0.03402964 97.27636 -0.2140207 -0.4334101 2 1312571 DEEP 0.0,90.28695 -0.6872584097481349,-0.6190409008156545 -0.9756688,-0.1729027 -1.543693,0.7730263
2 0.483 223.3572 2.373666 24.35 24.26305 1.720627 0.5321621 -170.2385 0.04177616 -102.1316 -0.159605 -0.2025774 2 2076809 DEEP 0.0,46.87827 -0.8957833907976397,-0.08695103264034838 -1.067437,0.04933095 -0.6676789,0.6412857
2 0.976 102.0939 1.927064 25.19 25.89911 0.2249273 0.178375 175.8083 0.05916034 -152.9033 0.0750313 -0.01759244 1 1613361 DEEP 0.0,4.55415 -0.7498469096628703,0.7091050400449519 0.1910753,-0.03216007 -0.01783803,0.009698505
4 1.386 99.08319 2.888409 25.88 25.25356 0.2044381 0.586671 -17.94098 0.07788076 -173.7611 0.02478763 0.01010967 1 2564233 DEEP 2.461248,0.0,1.708377,1.681231 0.4528844972338374,-0.6264360444484209,-1.4251460199890666,-1.7665036785097392 -0.02679082,0.1351558,-0.01877562,-0.05976446 -0.04837861,-0.0001600391,0.08045158,0.0614925
2 0.254 266.6859 1.49428 24.36 24.35945 3.247353 0.01584347 -92.76748 0.05100806 -145.5944 0.8053876 0.1802575 5 1125182 DEEP 104.6895,0.0 -0.0005514139447304468,-1.0163670563351561 -0.7499913,2.37037 -0.1369527,0.7622958
4 0.416 132.7394 2.158193 27.01 26.05595 0.7820148 0.3763839 -173.7883 0.03644822 -1.256293 -0.04218204 -0.005356327 2 1856495 DEEP 2.830435,0.0,2.211929,2.892972 -0.9540451632583353,-1.0617966599786328,-1.6536514140042295,-0.9197477541926513 0.1166053,-0.4333395,0.3464911,0.06220505 -0.2856106,-0.03858192,0.01982458,0.2977337
2 0.846 167.1091 2.781043 27.62 26.14434 0.8081067 0.1770598 -82.3658 0.03981283 61.0139 0.01236799 -0.0623975 3 2465949 DEEP 0.0,9.469442 -1.4756588547752978,-1.9582768357145626 0.007942157,-0.2449421 -0.5054319,0.2620875
2 0.524 176.1976 1.817923 26.22 25.01511 1.116103 0.2874116 132.3672 0.09549731 -159.9272 0.1364163 -0.05821956 2 1490520 DEEP 0.0,15.76912 -1.2048932838172006,-1.959383875833378 0.6795133,-0.3811837 -0.2082502,0.1390348
2 1.307 235.5049 2.490343 26.26 26.16876 1.036979 0.1351584 -120.6729 0.05787885 -179.1757 -0.2175592 -0.1583842 5 2195234 DEEP 0.0,102.7862 -0.9592651519094318,-0.09123588750553482 -0.6775509,0.1980966 -0.4162471,0.1392413
4 1.086 249.4595 1.622164 27.62 26.07434 0.7209772 0.4436604 -143.3722 0.05417569 78.33295 -0.08845917 0.09800747 3 1275138 DEEP 44.581,2.366667,3.004898,0.0 0.3853548190275158,-2.143323098026099,-2.2428756503569773,-1.5456574828557716 0.1527811,-0.4766129,-0.3660076,0.003304414 -0.175682,0.09522695,0.324984,0.5230439
4 0.368 248.8857 1.565107 26.32 25.20265 2.498432 0.4437298 -49.84743 0.03846043 179.918 -0.07124811 -0.100494 2 1205968 DEEP 0.0,10.71097,2.399607,26.65875 -1.3401812330496274,-1.117345091244073,-1.375508489243381,-0.3844121987668182 0.6565103,-0.8824033,-1.194768,0.6566928 -1.136159,-0.7966448,0.5416173,0.6775078
2 0.735 217.2701 2.811413 25.32 25.27202 1.548558 0.3043101 66.82187 0.03316239 104.7723 0.3019088 0.2512838 1 2492795 DEEP 83.26877,0.0 -0.04798292077835061,-0.9036901526868186 -0.3513186,0.7372073 -0.1692336,0.9321939
2 0.731 94.84185 2.698769 24.62 25.14414 0.2669246 0.3992892 -60.84469 0.02362284 -25.76661 -0.03203674 -0.05998303 1 2389919 DEEP 0.0,2.616789 -1.0834856069403689,0.524141396357454 -0.02403935,0.04528008 -0.2071721,0.05059441
2 1.278 171.7908 2.511348 25.52 25.81095 0.5386961 0.3247547 65.24194 0.05370196 -91.27562 -0.1251327 -0.07185923 1 2215796 DEEP 0.0,28.92583 -0.8543814023984921,0.2909547072845212 -0.2926796,0.1220134 -0.3129095,0.03092654
4 1.419 238.7811 3.220696 26.59 25.9774 1.037145 0.7304989 5.210009 0.03691982 -51.29551 -0.03913869 0.260064 1 2844327 DEEP 0.0,11.49449,17.22501,91.19823 -0.7767794701203063,-1.0890734858294995,-0.612603994317225,2.026081228730651 -0.6032362,0.4310787,0.0003005937,0.01504582 0.4591181,0.535691,0.6772948,-0.1477025
2 1.616 182.81 3.50866 26.72 26.03101 0.5957817 0.3518682 -67.02982 0.06987706 -63.38674 0.00669382 -0.07531215 5 3066888 DEEP 0.0,24.05775 -0.8659381887164488,-0.6889877710075267 0.1319564,0.1453923 -0.4134365,0.1821937
2 1.617 159.2209 2.721028 25.0 24.3261 0.376315 0.3104235 150.0143 0.02731848 -167.3349 -0.0845083 0.01688582 1 2414127 DEEP 17.64669,0.0 -0.6738961817612172,-0.840837078022016 0.1011947,-0.2688567 -0.0003392283,0.06803501
2 0.932 188.3649 2.164516 24.81 24.85525 0.9192428 0.1767234 -63.14692 0.08815458 80.89002 -0.1069184 0.2355555 2 1866223 DEEP 51.81478,0.0 0.045249373796038404,-0.7677673101458253 0.08790081,-0.1987245 -0.1640169,0.7093978
4 0.976 246.0368 1.207808 26.69 26.07106 0.5115818 0.6160255 132.4588 0.1033489 -34.04944 -0.09332153 -0.03769545 4 806203 DEEP 0.0,15.38671,15.07795,36.42747 -0.6189414420956382,-1.4079943807516555,-1.6773091924400088,1.3997515610767777 -0.3385754,-0.1101236,-0.004739846,0.07218958 0.1233738,-0.230824,-0.2642727,0.05386561
4 0.66 190.9853 1.974274 24.75 23.80273 1.141632 0.528642 12.70114 0.04662856 40.22254 -0.02412264 0.1298861 2 1662636 DEEP 21.1235,2.529802,0.0,5.519907 0.4710827592907011,-1.2342803500088075,-1.028462472155819,-0.9472696300628008 0.07748356,-0.6088613,0.4862813,-0.1914459 -0.320784,0.1489948,0.4714624,0.5513949
4 0.874 197.697 3.777895 27.01 25.74989 1.399181 0.3434383 2.933071 0.03920084 156.7905 -0.08922628 -0.0003541504 1 3257519 DEEP 21.48476,0.0,18.8243,21.91828 -1.2747776689638066,-1.1179098132469116,-1.9652668510170521,-1.2601126470596682 0.2129936,-0.7902727,0.6056918,0.2364398 -0.5270769,0.03818863,-0.05662929,0.4995011
2 0.39 240.9905 1.514314 26.37 26.09609 2.032728 0.394631 170.3747 0.0543318 -96.10633 -0.08358981 0.3021452 2 1148565 DEEP 47.2836,0.0 -0.27390502919816784,-1.483798040329793 0.02820609,-0.7837128 -0.7234562,1.140081
4 0.696 125.0259 1.138276 26.14 23.71057 0.2511057 0.2006796 -28.95205 0.07183947 165.5318 0.01328647 0.03260681 2 728528 DEEP 2.097283,0.02219941,0.0,0.04042475 -0.2381893295726253,-2.742235076692614,-2.429432171320696,-3.15944216511026 -0.03603404,-0.03118278,0.1416341,0.05231442 -0.08546626,0.1578364,0.08459751,0.149584
2 0.572 96.60509 2.058731 25.87 26.14627 0.3189412 0.3500444 -92.97962 0.05948972 110.4102 -0.05471557 0.05450907 5 1752745 DEEP 2.778581,0.0 0.2762679848392059,-0.8155492302622454 0.0688499,-0.1184831 -0.0358435,0.2222841
2 1.143 171.3957 1.554867 26.04 25.26292 0.2816651 0.3895512 94.87902 0.1028953 164.4137 0.01243098 0.04434034 3 1198704 DEEP 8.183007,0.0 -0.7770799178123204,-1.2898130363319686 -0.0628911,-0.005485425 -0.08309179,0.1926614
2 1.136 148.5936 2.177199 24.57 24.36952 0.4158146 0.2306913 99.18642 0.04690134 -174.7773 0.06908751 0.04877246 1 1880330 DEEP 11.19612,0.0 -0.20047722983529281,-1.4760113371077481 -0.1060576,0.2337425 -0.06013799,0.1795237
2 0.654 389.942 1.396478 24.26 24.97704 3.439947 0.442419 68.61554 0.02734907 3.091149 0.5286315 -0.8384472 2 1017449 DEEP 0.0,586.3861 -0.9892414131215101,0.7170400182243618 0.735571,-0.551577 -2.676809,0.5132522
2 0.689 187.4995 1.151144 25.88 25.41308 0.5910902 0.2921342 -102.68 0.01435269 18.12723 -0.06610733 0.03574616 2 742622 DEEP 10.73681,0.0 -0.4669241118133221,-2.018505879527777 0.2153862,-0.2189678 -0.08454137,0.3163628
2 0.481 254.683 1.778747 26.03 25.48678 2.01947 0.2954769 167.1191 0.0360061 -8.188505 -0.1407643 -0.1443448 2 1446706 DEEP 0.0,48.00384 -1.3154024977738445,-0.5432221567556726 -1.381847,0.3506177 -0.2389746,0.7987265
2 1.167 244.3431 3.112372 26.03 25.12432 1.395203 0.2990548 -50.84602 0.09982545 -136.9079 0.1766563 -0.1672331 1 2754482 DEEP 0.0,85.09503 -1.4848931606846991,-0.9056829847999169 0.6412421,-0.3705078 -0.6595222,0.3011822
4 1.196 283.7919 2.998823 26.42 25.70662 2.11167 0.3831442 8.151555 0.05539823 175.2475 -0.03423062 0.01381305 1 2659334 DEEP 62.16525,0.0,18.64814,54.81881 -0.5807790523737979,-1.1309992316676667,-1.2791125874100255,-0.7133834756502297 0.1352688,-1.092232,1.01331,-0.01366056 -0.7838071,-0.03460694,0.1261396,0.8253566
2 0.505 125.3141 2.781043 26.4 25.3718 0.6218551 0.3755852 -81.66677 0.05983812 6.916044 0.03126349 -0.1200155 2 2463973 DEEP 0.0,6.212789 -1.028200544051147,-1.1267468112509844 0.1018183,-0.06636993 -0.416222,0.182457
2 0.254 274.7894 1.534509 25.37 25.03425 3.574769 0.286335 23.33202 0.03603006 169.8301 0.9363844 0.2052726 1 1170594 DEEP 132.9383,0.0 -0.3357456486873872,-0.7565772273715143 -0.795743,2.710697 -0.1158322,0.579763
2 1.161 179.4734 1.745601 26.56 26.04925 0.4096301 0.2784068 -92.79946 0.0278411 -81.69909 -0.04174434 0.04844048 4 1413565 DEEP 13.74244,0.0 -0.5107484087823837,-1.1252569469790437 0.1272065,-0.108818 -0.06851742,0.2662799
4 0.346 256.4484 3.022888 26.59 25.5898 2.890687 0.5582068 -118.355 0.0178712 14.17337 0.3396716 -0.08864273 2 2675454 DEEP 14.46462,18.69862,60.24611,0.0 -1.4272162591775288,-1.1013569175481344,0.443234747321897,-1.0001981932642154 0.1745625,1.219633,-0.7999589,1.50501 -1.589213,-0.966004,0.3811965,0.9771032
4 1.053 266.0725 2.589454 28.62 25.78816 1.765037 0.07647417 -45.9163 0.02872719 160.0438 0.04213648 -0.03336511 3 2289832 DEEP 0.0,24.27126,22.7199,22.3542 -2.0834106715654794,-2.8318423973772684,-3.447125328030358,-3.7901102138869525 0.7797703,-0.0607588,-0.8045536,-0.777402 -0.5284728,0.8023135,-0.1832997,0.3025337
4 1.628 92.46982 4.124331 27.26 25.76817 0.1569743 0.5124841 11.17273 0.03226391 99.82598 0.007474053 -0.02512977 1 3488655 DEEP 0.0,1.632095,0.1436949,0.116684 -1.4918294025231424,0.36645434205892696,-2.0373750622755225,-2.0017038747283684 0.08885907,-0.01174942,0.00750166,-0.04273832 -0.06071367,0.05044602,-0.1053434,-0.09622788
2 0.766 250.0345 2.1393 25.66 25.32757 1.707584 0.1761849 -84.83063 0.02231359 131.6698 -0.2772177 -0.06689202 1 1838770 DEEP 76.4769,0.0 -0.332427701220847,-2.255207350027481 0.5581254,-1.110197 0.1247617,-0.2393036
2 1.805 91.20108 4.05309 27.19 25.58514 0.1517888 0.2102832 128.7885 0.03936837 -139.4358 -0.01363459 0.009812966 1 3443747 DEEP 1.132413,0.0 -1.7178704617919505,-1.6048566443332832 0.05373848,-0.07165357 -0.02704216,0.05849542
2 0.494 188.7991 1.762124 24.72 23.21885 1.143761 0.3230335 -12.74519 0.06065035 -84.50798 -0.1038534 -0.002563066 1 1428311 DEEP 0.0,12.3271 -1.5011517306758448,-1.6256519695267977 -0.7062485,0.4315674 0.1628152,0.2792775
2 0.805 177.8279 1.980229 26.99 25.97089 0.8320622 0.347905 118.2621 0.1100582 63.45474 -0.02544412 0.09906422 4 1669942 DEEP 0.0,16.62159 -1.0191123691725903,-1.922067177593063 -0.04981709,0.2143749 0.5549193,-0.2340865
2 1.153 89.12509 2.293662 25.58 25.02052 0.1732986 0.4778647 177.3982 0.07580032 -36.84266 0.04720894 -0.002973861 1 2000193 DEEP 0.0,2.553544 -0.5594820267890475,-0.7391749976784635 0.1347959,-0.03721177 -0.02307556,-0.001962723
2 0.839 133.9677 1.834881 24.61 25.3685 0.3803225 0.5190285 -62.24409 0.04879002 -95.58627 0.1008587 -0.03062478 2 1511617 DEEP 0.0,9.435587 -0.7622157410626731,0.7585045047799406 0.2374723,-0.0866459 -0.206443,-0.007464269
2 0.797 160.6941 1.932924 25.72 24.92764 0.7048176 0.4125605 162.8417 0.04341152 13.21994 0.1109582 -0.03292631 1 1618684 DEEP 0.0,15.2423 -0.7923584375973697,-2.025333698735206 0.4740601,-0.1793401 -0.1046324,0.1596326
2 0.746 198.6095 1.65382 24.9 24.75217 1.044324 0.4481436 118.4314 0.1885722 36.3552 0.1672765 0.07963709 2 1309114 DEEP 34.75296,0.0 -0.1478270029844571,-1.4203649161663945 -0.2689671,0.615161 -0.1187419,0.4370739
2 0.875 118.3042 2.083299 26.09 25.79965 0.3374047 0.07704258 -179.3363 0.04161667 -129.1577 -0.05981841 0.0358474 2 1780870 DEEP 4.724954,0.0 -0.2903533107775529,-1.4856401304059887 0.08330692,-0.2165729 -0.05842243,0.09621919
2 0.32 228.0342 2.241383 26.73 26.06574 2.453611 0.4175686 132.3041 0.05863862 163.7459 -0.3524928 0.4856377 2 1941788 DEEP 72.74616,0.0 -0.6976151994497004,-0.6642586165430892 0.2177382,-1.30496 -0.5745041,1.34945
4 0.291 187.4995 1.001706 27.0 25.37721 1.40001 0.3380914 111.0733 0.108293 -132.7358 0.001667529 -0.04987009 2 578581 DEEP 0.0,3.582261,4.642504,4.515592 -1.4908496278824268,-2.1417702785038726,-1.7313160243852963,-1.6227943864760581 -0.09339821,0.1175099,-0.5406096,0.5935113 -0.7435045,0.6405278,0.2114496,0.1975176
2 0.98 136.1445 2.306863 25.57 25.22482 0.439373 0.5578301 20.95983 0.06468339 -81.46049 -0.1271186 -0.02115353 1 2012654 DEEP 0.0,13.17663 -0.667999744855743,-0.3451801651248627 -0.3328693,0.09919621 -0.0934057,-0.01360556
2 0.168 150.3142 1.203396 26.19 26.14457 1.140497 0.4123706 41.26113 0.05080259 -146.9813 -0.173883 -0.2774037 2 796649 DEEP 0.0,9.520346 -0.6019688641743457,-0.04542550663388011 -0.602846,0.06483848 -0.7050416,0.2195825
2 1.627 101.1579 3.60895 26.8 25.96405 0.1985582 0.02872427 111.9503 0.04429826 43.81253 0.006627622 0.03229424 1 3140558 DEEP 2.633915,0.0 -0.8359513958022323,-1.3491879060935543 -0.009256981,0.04235524 -0.06491033,0.1268227
2 0.641 194.9845 2.661965 24.92 25.84562 1.243016 0.1737555 117.9474 0.05374128 -50.98466 -0.2641765 -0.3163562 1 2355571 DEEP 0.0,57.24735 -1.3141633494923157,0.9256154004743504 -0.4958713,0.1569187 -0.8948923,0.1629143
2 0.59 188.7991 2.114286 26.31 25.88632 1.223129 0.05021179 118.6367 0.02647888 -12.65506 0.2364687 0.05314776 2 1811494 DEEP 31.79834,0.0 -0.42367762412202503,-1.3203031619324703 -0.3511491,0.853667 -0.09848284,0.1123777
4 0.835 171.7908 2.811413 25.22 24.67001 0.974527 0.5672603 57.3752 0.02980849 -140.5619 0.07086957 0.003590322 1 2493365 DEEP 6.688406,9.482782,15.83719,0.0 -1.1739159237220964,-0.5499863218341898,0.25456386993261415,-0.8351608001659934 -0.124687,0.3012556,-0.2695465,0.404969 -0.4436143,-0.2810374,0.1389191,0.3744122
2 0.69 197.697 2.750916 25.28 25.01602 1.34116 0.2386489 152.8295 0.03968922 79.28696 0.3064969 -0.1550181 2 2437675 DEEP 0.0,55.88423 -0.9914511300392252,-0.2639849249392473 0.8694097,-0.3058314 -0.5030489,0.1431071
4 0.423 98.62795 1.789884 26.86 25.61903 0.3852773 0.2040514 -133.1708 0.06658844 58.16606 0.004910843 0.02552573 4 1458695 DEEP 0.9065876,0.6601191,0.0,0.6617137 -1.0723764954444164,-3.2147356569600403,-1.2409654085706916,-3.111328591209584 0.07637915,-0.1672632,0.1114096,-0.1749096 -0.1335979,-0.06344697,0.2025983,-0.01454194
2 0.701 109.9006 1.544668 26.51 26.00778 0.262324 0.5108482 77.75735 0.0335831 152.0443 0.02133614 0.02807141 2 1185199 DEEP 2.11311,0.0 -0.5022185425561956,-0.9451112669953243 -0.1075575,0.06722697 -0.01856963,0.1770429
2 0.563 102.0939 2.469464 25.08 24.62572 0.3666253 0.1876645 -28.71041 0.05254238 -140.101 -0.01864649 0.06386003 1 2171292 DEEP 2.342371,0.0 -0.45427962755427787,-1.6714849351266068 0.0203936,-0.08610005 -0.1183006,0.2325172
2 1.996 159.2209 2.982859 25.94 25.35557 0.2759162 0.1674693 -14.24795 0.06967776 -125.9427 0.02264525 0.04249485 5 2647636 DEEP 10.99546,0.0 -0.5844339712310969,-1.2955640764758036 -0.03234241,0.1101238 -0.08018447,0.1561059
4 0.706 172.9816 2.927488 28.52 25.77459 0.9846008 0.09221571 132.7563 0.02640747 -39.19295 0.02288416 0.02554776 3 2595298 DEEP 4.575036,0.1076299,0.0,0.4373917 -1.7166306614688445,-2.8375269432284793,-2.745414780405385,-3.200806131845908 -0.3138369,0.5352188,-0.1198821,0.3776491 -0.3349191,-0.07926926,0.5275521,0.3659988
4 1.7 203.2357 1.806674 25.53 25.71081 0.08800409 0.760753 -81.25942 0.03574495 81.95168 0.01151918 -0.003414774 2 1482304 DEEP 0.0,4.652102,2.383252,1.621702 -0.5651825494444749,1.536883660082005,0.18081126499662797,-0.7898309231373174 0.02302097,-0.01636664,0.03649682,0.01542175 -0.04680923,-0.001188798,0.00915708,0.04086615
2 0.456 229.0868 3.104156 25.77 25.59096 2.175639 0.5185177 -113.2413 0.1267372 148.2624 0.09923963 -0.5508395 1 2744047 DEEP 0.0,86.86602 -0.8663621081784212,-0.1790358882020758 0.2853613,-0.278709 -1.629997,0.4712474
2 1.097 194.536 2.108064 26.12 25.51306 0.7426547 0.3226335 17.66451 0.05228189 -58.66268 0.1743669 0.0119768 3 1808006 DEEP 39.54091,0.0 -0.6069428636888143,-0.9539644443221978 -0.2017953,0.5405242 0.005978848,0.02829178
2 0.943 145.5459 1.479359 25.98 24.88235 0.3423557 0.2973599 175.8557 0.09602853 -124.823 0.03588107 0.02746326 3 1112849 DEEP 5.604461,0.0 -1.3362722374464509,-1.0976500731120886 -0.06164776,0.1875104 -0.110073,0.1247197
4 0.609 239.8833 2.511348 27.19 25.19013 2.250943 0.328841 -46.31473 0.04598888 -40.2074 0.1740023 -0.1751564 2 2212244 DEEP 0.0,59.30629,59.43953,58.495 -0.9377711487897815,-2.0483500812124418,-1.9998706854874109,-2.7746429721079697 0.9855669,-0.8417688,-0.02849108,-0.629916 -0.9717974,0.02565221,0.8338742,0.5956722
2 0.392 256.4484 2.414394 24.87 23.72708 2.648833 0.3044164 -133.8779 0.02114057 24.32729 0.2515116 0.1206925 2 2116676 DEEP 53.71061,0.0 -1.3053705311731145,-1.142919186631206 -1.096102,1.445315 0.2588217,1.005491
2 0.232 172.5838 1.685857 25.6 24.95638 1.281922 0.3771278 21.0524 0.04018096 78.56469 0.06563814 0.1453946 1 1341711 DEEP 8.613173,0.0 -0.6436180236251874,-1.1373262284749617 0.03863371,0.5846412 -0.5070337,0.652794
2 0.717 132.7394 1.622164 25.05 25.24019 0.4600907 0.1798414 32.10345 0.09971204 175.3651 0.09028145 -0.06322742 1 1273331 DEEP 0.0,8.881033 -0.950067020890989,0.19019167759534283 0.340339,-0.07840139 -0.1140849,0.07654554
4 0.457 208.9296 1.382142 26.15 24.7183 1.252897 0.3992469 -0.6536007 0.02853927 16.04867 -0.02169931 -0.1907368 5 999819 DEEP 3.275786,0.0,3.085277,24.33933 -2.38928418135956,-1.4317030932877914,-2.367914887850272,0.1316474499432112 0.2090038,-0.6766511,0.5143104,0.01640534 -0.7891275,-0.5630313,-0.6416058,0.4488775
2 1.367 108.1434 2.504332 24.51 24.59322 0.2252186 0.4534884 -126.6497 0.1416709 -179.1247 0.06098646 0.03342301 2 2209135 DEEP 6.324404,0.0 0.08321813032023152,-0.5568022302171834 -0.03454802,0.1723387 -0.01029668,0.07870484
2 0.79 139.9587 3.472735 25.72 25.73034 0.6385154 0.2235058 172.7155 0.03196933 -152.9596 0.05146485 0.1212839 2 3036559 DEEP 11.77662,0.0 0.010344398638552665,-1.4469892778083147 -0.05254244,0.2919206 -0.1793963,0.3582348
4 0.887 171.7908 3.874415 27.17 25.34884 0.8310089 0.4961162 -113.6543 0.04045818 17.68295 0.1768631 -0.09601847 5 3323505 DEEP 0.4514256,0.5999954,0.0,26.22829 -2.371488987884975,-2.591049202727422,-1.8211587970907208,0.8364082437710935 0.3666494,0.5283878,0.6338822,-0.1922413 -0.4870331,-0.3167245,0.04473461,0.0971225
2 0.747 139.9587 2.448709 25.57 25.64576 0.5498236 0.2550562 -46.02092 0.05255171 153.3977 0.0738789 0.07102631 1 2152267 DEEP 8.231687,0.0 0.07576356777217898,-2.067760552133044 -0.1240146,0.3679332 -0.127345,0.1182019
2 0.661 250.0345 1.78431 25.97 25.35357 1.68794 0.3232685 142.0788 0.03378217 -132.7928 0.02117111 0.2191266 2 1454158 DEEP 56.67485,0.0 -0.6164255467616178,-1.5846983148512914 -0.2313136,-0.2744817 -0.6134899,1.073898
2 1.677 225.4239 2.857426 25.69 25.57732 0.7454838 0.6764791 -63.7173 0.03163056 -11.29078 -0.07408686 0.2405313 1 2537779 DEEP 105.9396,0.0 -0.1126773415347173,-0.4337596440512417 -0.00665287,-0.2512307 -0.1251115,0.5791099
2 0.276 152.7566 2.88064 26.13 25.80715 1.1755 0.4465382 3.849549 0.05309345 -33.85564 0.2844153 -0.1026261 2 2552305 DEEP 0.0,14.50133 -0.6419536667085532,-0.3228465498573971 0.8902027,-0.2095611 -0.2367892,0.1783245
2 0.838 102.5652 2.903993 25.83 26.12416 0.3236365 0.2400875 68.72403 0.03669363 -30.41598 -0.05957414 -0.0808558 1 2575595 DEEP 0.0,5.089082 -0.9245674146288085,0.2941594800362649 -0.1437928,0.04252951 -0.21553,0.04909164
2 0.377 117.7606 0.7967869 25.63 25.27817 0.4099057 0.3464267 51.06297 0.05491737 -162.7503 0.08444573 0.07796536 5 373645 DEEP 4.287526,0.0 -0.3518340411413238,-0.6630035942015057 -0.06558724,0.2466623 -0.05501683,0.2105446
2 0.599 86.49679 2.145585 25.56 25.33181 0.2631628 0.2620792 -170.6482 0.02473624 67.14093 -0.06807611 -0.02058697 2 1844321 DEEP 0.0,2.031066 -0.8513794568183892,-0.22818583172299164 -0.192514,0.05755214 -0.06257974,0.01940545
4 0.831 111.9438 3.581379 26.52 25.23553 0.4482439 0.3272351 22.69263 0.06399796 4.049428 0.001838013 -0.02440389 1 3117493 DEEP 0.7764451,0.0,0.3116777,2.022532 -1.2844691755673288,-1.3145907906198215,-1.4435821396799118,-0.42970283593493797 0.07853293,-0.2008855,0.2324859,-0.04108582 -0.1900865,-0.1299576,-0.01545082,0.1545851
